parameter_1,parameter_2
-0.767929370765431,-1.01611573570661
-1.97188178784615,-1.19068712953961
-1.97188178784615,-1.19068712953961
-1.7661824209719,-1.21464696506337
-0.942481287268463,-1.3114450820947
-1.62902210554865,-1.04285823583696
-1.40233502355607,-0.901800466671545
-1.0585691077751,-0.613020337326385
-0.658988798293096,-0.474274580384308
-0.678074379384085,-0.516235475793055
-0.654314951205951,-0.485449050996782
-0.439903675662068,-0.472248270427062
-0.439903675662068,-0.472248270427062
-0.745530601505243,-1.13751694971428
-0.745530601505243,-1.13751694971428
-0.92361886209991,-1.42533142182265
-0.899155083616561,-1.21311331805215
-1.76224094720031,-1.01009813100562
-1.98027098893204,-1.11198474002148
-0.959479186176361,-1.42995419108713
-0.738461339449588,-1.20238456395369
-1.0477589127283,-0.628044019065431
-0.461309348043176,-0.428618774341738
-1.18306691953117,-1.78339701992163
-1.30775898901926,-1.86947214086046
-1.26926746491734,-0.92212358089834
-1.64789629204526,-0.988202790763389
-1.74549419309012,-1.1501129331222
-1.74549419309012,-1.1501129331222
-1.70161044046573,-1.41103194985434
-1.24922020499521,-1.93720670422555
-1.24922020499521,-1.93720670422555
-1.77012679527215,-1.21537311879914
-1.4192161337116,-0.920638804758774
-1.17480231076295,-1.67957520380894
-1.32607617481531,-1.90278984312163
-1.85251433018767,-1.24814506122071
-0.808415082484423,-0.567102003934537
-0.808415082484423,-0.567102003934537
-0.808415082484423,-0.567102003934537
-0.542531028061493,-0.858189572991903
-1.95744925116674,-1.35643684560045
-1.18013736438103,-1.8124618288427
-1.71859225684148,-1.07474582779215
-0.103218618785498,0.292014993533626
-0.267572814242953,-0.0738664646921899
-0.787192362416985,-0.598739721843963
-1.36894657176162,-0.930441759921908
-1.75027909406648,-1.33315485578277
-1.00217694227587,-0.673175535850062
-1.11036331497852,-1.83016525098083
-1.11952228205879,-1.67599571770078
-1.11952228205879,-1.67599571770078
-0.753299367872194,-1.12104611658459
-1.17347643525756,-0.72750826161843
-0.396001588361451,-0.493354961425511
1.0076354871233,-0.699906453406804
1.04614042881118,-1.68364046312293
1.0902081430881,-1.66692681043053
1.0902081430881,-1.66692681043053
1.02268265105721,-1.71140158181613
0.864697594185048,-1.42264292449777
0.778131308913387,-0.563248033866242
0.0247501650982631,0.274272279708731
0.788474511622255,-1.04381285334202
1.3945624130219,-1.88074678744606
0.907952964322876,-1.56499177350933
1.22788276151506,-1.96720850143091
1.22788276151506,-1.96720850143091
1.26958774985918,-0.918321520870823
1.78665831986948,-0.947823500652551
1.62500140916203,-0.948432702898213
1.12714941582388,-1.55075378130185
1.7567659931317,-1.13305552954118
1.7567659931317,-1.13305552954118
1.12991666176886,-1.64483515399677
1.12991666176886,-1.64483515399677
1.12991666176886,-1.64483515399677
1.94868739830326,-1.29876360180011
1.94868739830326,-1.29876360180011
1.8603468954215,-1.2592653546224
1.65782063334714,-1.11450819643437
0.972962738453403,-1.47748804231998
1.08767239861141,-0.782884979728902
1.08767239861141,-0.782884979728902
0.592924523779808,0.921985121784515
0.850548671740871,1.14864712327564
1.33726745934296,1.88987869928559
1.88327803346124,1.42312463540216
1.40311427533091,1.02224303979728
0.77065270170499,1.11787761448966
1.11308945522804,0.756931556790644
0.623458242159111,0.851751367192853
0.883763292355621,0.692865601835415
0.501953433486511,0.387520764826586
0.716317401031905,0.986372004452886
-0.405946848655799,0.494895230768644
-1.89237395973894,1.19523596389297
-1.89237395973894,1.19523596389297
-1.68689324936335,0.985609982005837
-1.35527467226548,0.755554559288842
-1.85157438865159,1.19520166523399
-1.66907898889444,1.24732409402476
-1.5320102889179,1.11811446085179
-1.66348909066605,1.08401112496494
-1.83269862707308,1.04780197729027
-1.18115853391276,1.92182945567744
-1.35859079205909,1.87683643223196
-1.35859079205909,1.87683643223196
-1.04596098305529,1.63482628410871
-0.975016945864341,1.53944322097038
-0.609931477499051,0.473708483212706
-1.06129149654388,1.48984516981234
-1.06129149654388,1.48984516981234
-1.06129149654388,1.48984516981234
-0.527366441601927,0.391729685923378
-1.03985657637738,1.89887721933744
-1.24312022437873,1.72780979610999
-0.461570922119466,0.347424911726786
-1.30439090179862,0.837065912215023
-1.30439090179862,0.837065912215023
-1.24547813485916,0.885993608596488
-0.517099482996167,0.611748853491269
0.662197743348378,0.978817143435778
0.662197743348378,0.978817143435778
0.662197743348378,0.978817143435778
0.736989836101995,0.566192279422411
-0.298889531724963,-0.17200638864784
-0.246860639337518,0.0195816141415679
-0.743050495433788,0.582230008594349
-1.48191060164191,1.05054660191893
-1.89493740163068,1.33374378177375
-1.42916566436562,0.919075648562725
-1.157027848574,0.822168222837963
-1.89508053027525,1.29006303627898
-1.80724286432116,1.18396389313717
-1.77843002580918,1.28012593082743
-1.00551686892253,1.35224767837591
-0.957244491862142,1.3230301954509
-0.940601574652514,0.748600361966462
-0.648949050113218,0.942238708222841
-1.16477096538462,0.734923071203651
-1.38986301883636,1.02532697129396
-1.26085851801674,0.724704727573304
-0.857518982218831,1.18041810832198
-1.27893249059866,0.892433920729083
-1.05837649337463,1.53435399323159
-1.05837649337463,1.53435399323159
-1.05837649337463,1.53435399323159
-1.41071976560649,0.998005946897935
-0.71486904203863,0.576632515004195
-0.830229545863376,0.605339556630658
-0.694058800587883,0.975915578888136
-0.694058800587883,0.975915578888136
-0.713182357258375,1.07688854256772
-0.652204339766886,0.950028783286453
-1.37551764288479,1.80776876099432
-1.37551764288479,1.80776876099432
-0.883776361818694,1.40896584447266
-0.714188346417454,0.485483725276699
-0.556409825046915,0.736521883353725
-0.556409825046915,0.736521883353725
-0.536379695610753,0.911846071955223
-0.907892130147855,1.41191932704533
-0.914244362149755,1.10511554877027
-1.07885564967995,0.75451072051461
-1.164067291175,1.67103789244065
-1.22048839614014,1.81361524358888
-0.603892561078164,0.841044968652008
-0.603892561078164,0.841044968652008
-0.357540323030856,0.345763672585563
0.485822798723493,0.677516763700588
1.34370246489098,0.866745950783369
0.64955500223773,0.85969598386652
1.24169733722055,1.7365438088906
1.68888518104033,1.23464025362705
1.0238972143903,1.73308940566123
1.87772266295975,1.20311056305062
1.65184455562221,1.0269118378825
1.72762911193222,1.16948058415123
1.72762911193222,1.16948058415123
1.75271320545688,1.10196421163205
0.737869644084781,1.15958312300293
1.62416616756406,1.95969599711418
1.95002187944219,1.54834077030326
0.99668296705659,1.42039842742116
1.52526468500481,1.00183647503777
1.8919238473414,1.22983685346795
1.76802672891329,1.19714460140723
1.57541388014964,0.909500385711828
0.793122605360682,0.567213026310591
1.10540475152831,1.48803933724277
1.08497070367051,0.78712177608009
0.699917288836916,1.0591103667943
0.699917288836916,1.0591103667943
1.53371308290912,1.06933602015888
0.895505591092614,1.27754276095636
1.11543110575699,1.68325483513957
0.950615096426134,1.46520701582848
1.93295368075947,1.1806190644733
1.17726773734096,0.742436672693646
0.628470798939378,0.457434323964372
0.628470798939378,0.457434323964372
0.788483082309751,1.0051195201231
1.99297884223248,1.09535266732815
1.95597975512026,1.16741578851868
1.32320275086907,0.918527399885906
1.32320275086907,0.918527399885906
0.918403688899637,0.609595297485591
1.17291235347252,1.6613736265674
1.18915993746664,1.79088753119669
0.638369609121622,0.754383312452589
0.857283588807375,0.713104770193314
1.14601615319407,1.71161763009474
1.10833539245471,1.66457191508762
-0.270144173894479,0.0317435288586225
-0.270144173894479,0.0317435288586225
0.373096292995695,-0.410995253413701
0.443264125766223,-0.577691999430519
0.771813012508549,-0.568697584826936
-0.484723321910276,-0.574591237239634
-0.484723321910276,-0.574591237239634
-1.35571867465986,-0.920739657191652
-0.638736853892731,-0.502420465882675
-0.855820244011208,-1.33682509184025
-1.12587776918355,-1.54789478078717
-1.0919391192072,-1.78917511363241
-0.743607323754785,-1.23983138985348
-0.796807794533797,-0.615760553636658
-0.583633992298281,-0.460197430691931
0.28302763823293,0.16982555727078
0.372669384680653,0.342851066215181
1.11496305693909,1.90040125533898
1.23383483151717,1.71582557790786
0.42143146257841,0.439767043020442
0.462776786401287,0.479040293047433
-0.646888165833419,-1.0311954033271
-1.17276967007832,-0.812960290258656
-1.27315974210882,-1.89130547448255
-1.27315974210882,-1.89130547448255
-1.89897113845938,-1.33603572402478
-1.84568662303652,-1.30449974140258
-1.11648574331003,-1.80832908115
-0.731567058311963,-0.635109255255809
-0.567529832179279,-0.844466297637608
-0.48855395974339,-0.729989978969525
-1.36171172787452,-0.832708977143713
-1.91835581592089,-1.31491106240776
-0.751977126071251,-1.07268577761303
-0.546142146968791,-0.795806775837997
-1.2930309169271,-0.768500286877391
-1.89224083863354,-1.3540732345126
-0.611380918456877,-0.746986140205697
-0.896519218622264,-1.39686171356915
-1.26914353833455,-1.77074816324298
-0.964463138412104,-1.45096965262847
-1.25203778329882,-0.790352302687827
-1.2695169013905,-1.96760204658632
-0.850920813624293,-1.07998827859481
-0.314232269241629,-0.184766856702971
-0.849118251650307,-1.31865586372924
-1.10394070392335,-1.7360041399595
-1.6195660363629,-1.12628881520339
-0.898057144207702,-1.31358665971041
-0.0606759164971382,-0.268572749131166
-0.855866025079635,-1.08077539371479
0.159822782626914,0.308098476296575
0.481250326681258,0.716582514171127
0.547040858738346,0.675109179442387
0.83070588238268,1.28136795161218
0.859819973437062,0.626697205116516
1.84788856725212,0.964179728013242
1.71254461664789,0.904339032016928
1.45953912440521,1.1775328946021
1.6111645644114,1.0907996033616
1.1409142464254,1.62052905620924
1.70465799763513,1.13058981919539
1.628327989398,0.928285162764318
1.57434111257372,1.21504881775503
1.34556018624708,1.97983109964056
1.965037697005,1.27724549955071
1.99089988904609,1.28886443733195
1.99106785901336,1.35327467310118
1.99106785901336,1.35327467310118
1.99106785901336,1.35327467310118
1.55218935113778,1.02490723071142
1.55218935113778,1.02490723071142
0.792208203262643,0.517682055095026
0.881685781305259,1.20845146739114
0.510238818584266,0.598825793261847
0.430692919279768,0.484819711700129
-0.183909084354998,0.319068246225464
-0.27534385366148,0.241752622960675
-0.277810546312127,-0.132492283003103
-0.277810546312127,-0.132492283003103
-0.264895404700445,0.0346615929708934
-0.839139164189317,0.584978312625232
-0.839139164189317,0.584978312625232
0.759480228053922,-0.544289335534453
-0.350195637992077,0.334466688647131
0.854784903805168,1.20382397256339
1.59282301109701,1.05160831628759
1.59282301109701,1.05160831628759
0.899871202701197,0.583045458007557
1.84982693926405,1.2167882864832
1.11808360995141,0.82664957936383
1.87506858750537,1.17237687792732
0.675143300853657,1.08918758476221
0.913860955416435,0.617507393527504
1.46428608515469,1.02631092679014
1.96194918595536,1.18299726608889
0.965243706176723,1.22927002309285
0.733556547905575,0.573914426857028
0.733556547905575,0.573914426857028
-0.303638991219002,-0.263542917585332
-0.30700489268304,-0.247603161223717
-0.30700489268304,-0.247603161223717
-0.551414632961682,-0.721947361865396
-0.452188156824019,-0.668941791844313
-1.57296509012377,1.18145133380193
-1.89259060199193,1.30243881904004
-1.04299599794029,0.745138119108696
-0.94539218018439,0.647482864470789
-1.06924403275276,0.734890748087247
-1.06924403275276,0.734890748087247
-0.869904660365327,1.1689041780866
-0.644305369039124,0.927081963083399
-1.14065555590967,1.66116127481102
-1.14945002422502,1.69705728120889
-0.959222615498116,0.5912886435163
-1.63550727208312,1.02329700253935
-1.38064813496378,0.949145589007812
-0.951800883044101,0.679384354340815
-0.955588579561099,0.69004281052618
-1.05159578567381,0.704031138250045
-0.426175067866585,0.631571710334726
0.282361000390421,0.131044597578581
-0.445089722058789,-0.378769924815286
-0.445089722058789,-0.378769924815286
-0.727242581525859,-1.04205519066834
-0.782413842520842,-0.568087161909359
-0.782413842520842,-0.568087161909359
-0.865570418435303,-1.36703544302826
-1.16105460767332,-1.99987227111673
-1.16105460767332,-1.99987227111673
-0.519334093152555,-0.58222796762208
-0.08380766064342,-0.273756811041968
-0.57728079497204,-0.435473373653995
-0.777385423809984,0.5194438438609
-1.32832503647539,1.99177768636235
-1.8580918627446,1.10390171739384
-1.74244741166794,1.07421333714488
-0.481321610752112,0.388791426307649
-1.55095480308292,0.919634934790675
-0.910862020824821,1.24601718489732
-1.41064344169706,0.872586826891872
-0.961026282004965,1.59618580598674
-0.841886023476942,1.12223409376606
-0.453744110896115,0.572075254977351
-0.364755060333789,-0.359003235656987
-0.439178522982233,-0.588197657987406
-1.5753681358561,-0.942961279647826
-0.819486715103826,-0.598257162115451
-0.819486715103826,-0.598257162115451
-0.819486715103826,-0.598257162115451
-0.819486715103826,-0.598257162115451
-0.565150247183782,0.51905279810665
0.273159971559935,-0.162979033934017
-0.277156428628134,0.323538268743903
-0.851546749993033,0.702635132812902
-1.08672696947715,1.45335167857577
-1.28553734397918,0.942353197998174
-1.28245376954273,0.738608094231781
-1.39698017670647,0.877183901676714
-0.971136733763404,1.66084948975479
-0.578336167883137,0.85543012069792
-0.828783684030278,0.627038452425081
-0.918717176515004,1.38215970932923
-1.35859141409353,1.94290127538472
-1.15702486602459,1.61594439518453
-1.62545765246792,1.00973220075866
-1.50833186983756,0.920964582595828
-1.50833186983756,0.920964582595828
-0.798033116666012,0.550416534935504
-1.09679445233266,0.777257278382704
-1.44063941552041,1.05846828077498
-1.2611197453126,0.762378500867879
-1.2611197453126,0.762378500867879
-1.3130264934023,0.886650658232234
-1.97070493165977,1.27896632122202
-1.97070493165977,1.27896632122202
-1.97070493165977,1.27896632122202
-1.69712810829806,1.07393934975533
-1.3242091290337,1.93161979721349
-0.645442619015855,0.923691577829253
0.284381765704484,-0.180145451328338
0.284381765704484,-0.180145451328338
-0.509101061735204,-0.343524842209019
0.174012264339849,0.273358936505615
-0.97961846954712,-0.626445474224498
-0.976671625248137,-0.719154833196782
-1.66617953512748,-1.15743954580719
-1.66617953512748,-1.15743954580719
-1.5530346048948,-1.08684990232283
-0.722933703817829,-0.532355935802995
-0.183642606870517,-0.28719480655996
0.371838641309225,-0.400573971799101
0.371838641309225,-0.400573971799101
0.705479299425347,-0.489486251012621
0.679935723878388,-1.09671957760192
0.725799390113736,-1.16037205590064
0.493685537232001,-0.661382734693888
0.294442788579329,0.179769210852223
0.803944697495418,0.633030592378046
1.61854719018865,1.12897485980215
1.61854719018865,1.12897485980215
1.46791430602976,1.91816517752154
0.458270928735762,0.587632190835132
1.08939157006486,0.697896859453049
0.483697485720928,0.415867010531037
1.0088307047212,-1.41766568383785
1.62878951157997,-1.07554109799974
1.62878951157997,-1.07554109799974
1.08587609679496,-1.70757533074934
0.927188347210269,-1.3693381785882
1.01387983036704,-1.46882975931304
1.17615532762668,-0.709271935549554
1.2499508492861,-0.914069719647899
1.2499508492861,-0.914069719647899
1.26263694222897,-0.83256056518385
1.09787145272203,-0.612544722589755
-0.828813830811692,-1.27093596133752
-1.9539621766613,-1.10330187689646
-0.951409908083507,-1.86005381759986
-1.14833466394996,-1.74348423062046
-1.18029146672559,-1.77571838435742
-1.85939881909907,-1.28645057878218
-1.90444394413293,-1.13392014666853
-1.77063641621565,-1.07187172015384
-1.57616736208909,-1.21577851824967
-1.11847227880179,-1.63457161116259
